stroke_id	 x	 y	 time	 is_writing
1.000000 	 193.000000 	 729.000000 	 64.000000 	 1.000000 
1.000000 	 197.000000 	 759.000000 	 80.000000 	 1.000000 
1.000000 	 201.000000 	 787.000000 	 96.000000 	 1.000000 
1.000000 	 215.000000 	 832.000000 	 112.000000 	 1.000000 
1.000000 	 226.000000 	 864.000000 	 128.000000 	 1.000000 
1.000000 	 241.000000 	 899.000000 	 144.000000 	 1.000000 
1.000000 	 255.000000 	 917.000000 	 160.000000 	 1.000000 
1.000000 	 269.000000 	 927.000000 	 176.000000 	 1.000000 
1.000000 	 282.000000 	 921.000000 	 192.000000 	 1.000000 
1.000000 	 297.000000 	 903.000000 	 208.000000 	 1.000000 
1.000000 	 310.000000 	 870.000000 	 224.000000 	 1.000000 
1.000000 	 318.000000 	 828.000000 	 240.000000 	 1.000000 
1.000000 	 322.000000 	 777.000000 	 256.000000 	 1.000000 
1.000000 	 321.000000 	 725.000000 	 272.000000 	 1.000000 
1.000000 	 317.000000 	 678.000000 	 288.000000 	 1.000000 
1.000000 	 302.000000 	 627.000000 	 304.000000 	 1.000000 
1.000000 	 287.000000 	 586.000000 	 320.000000 	 1.000000 
1.000000 	 268.000000 	 553.000000 	 336.000000 	 1.000000 
1.000000 	 246.000000 	 526.000000 	 352.000000 	 1.000000 
1.000000 	 228.000000 	 513.000000 	 368.000000 	 1.000000 
2.000000 	 206.000000 	 503.000000 	 400.000000 	 1.000000 
2.000000 	 190.000000 	 503.000000 	 416.000000 	 1.000000 
2.000000 	 176.000000 	 507.000000 	 432.000000 	 1.000000 
2.000000 	 170.000000 	 516.000000 	 448.000000 	 1.000000 
2.000000 	 165.000000 	 525.000000 	 464.000000 	 1.000000 
2.000000 	 167.000000 	 534.000000 	 480.000000 	 1.000000 
2.000000 	 171.000000 	 539.000000 	 496.000000 	 1.000000 
2.000000 	 178.000000 	 540.000000 	 512.000000 	 1.000000 
2.000000 	 194.000000 	 531.000000 	 528.000000 	 1.000000 
2.000000 	 211.000000 	 515.000000 	 544.000000 	 1.000000 
2.000000 	 230.000000 	 491.000000 	 560.000000 	 1.000000 
2.000000 	 252.000000 	 465.000000 	 576.000000 	 1.000000 
2.000000 	 275.000000 	 442.000000 	 592.000000 	 1.000000 
2.000000 	 300.000000 	 422.000000 	 608.000000 	 1.000000 
2.000000 	 325.000000 	 411.000000 	 624.000000 	 1.000000 
2.000000 	 351.000000 	 403.000000 	 640.000000 	 1.000000 
2.000000 	 409.000000 	 420.000000 	 656.000000 	 1.000000 
2.000000 	 425.000000 	 424.000000 	 672.000000 	 1.000000 
