stroke_id	 x	 y	 time	 is_writing
1.000000 	 743.000000 	 1113.000000 	 0.000000 	 1.000000 
1.000000 	 731.000000 	 1139.000000 	 48.000000 	 1.000000 
1.000000 	 707.000000 	 1182.000000 	 80.000000 	 1.000000 
1.000000 	 619.000000 	 1247.000000 	 112.000000 	 1.000000 
1.000000 	 555.000000 	 1261.000000 	 128.000000 	 1.000000 
1.000000 	 488.000000 	 1258.000000 	 144.000000 	 1.000000 
1.000000 	 416.000000 	 1240.000000 	 160.000000 	 1.000000 
1.000000 	 350.000000 	 1203.000000 	 176.000000 	 1.000000 
1.000000 	 296.000000 	 1153.000000 	 192.000000 	 1.000000 
1.000000 	 254.000000 	 1089.000000 	 216.000000 	 1.000000 
1.000000 	 230.000000 	 1022.000000 	 232.000000 	 1.000000 
1.000000 	 223.000000 	 956.000000 	 248.000000 	 1.000000 
1.000000 	 226.000000 	 894.000000 	 264.000000 	 1.000000 
1.000000 	 238.000000 	 837.000000 	 280.000000 	 1.000000 
1.000000 	 312.000000 	 753.000000 	 312.000000 	 1.000000 
1.000000 	 373.000000 	 719.000000 	 328.000000 	 1.000000 
1.000000 	 444.000000 	 689.000000 	 344.000000 	 1.000000 
1.000000 	 583.000000 	 630.000000 	 376.000000 	 1.000000 
1.000000 	 643.000000 	 601.000000 	 392.000000 	 1.000000 
1.000000 	 704.000000 	 559.000000 	 424.000000 	 1.000000 
1.000000 	 702.000000 	 517.000000 	 464.000000 	 1.000000 
1.000000 	 631.000000 	 458.000000 	 496.000000 	 1.000000 
1.000000 	 523.000000 	 426.000000 	 528.000000 	 1.000000 
1.000000 	 404.000000 	 437.000000 	 560.000000 	 1.000000 
1.000000 	 355.000000 	 475.000000 	 608.000000 	 1.000000 
