stroke_id	 x	 y	 time	 is_writing
1.000000 	 280.000000 	 1196.000000 	 64.000000 	 1.000000 
1.000000 	 282.000000 	 1153.000000 	 80.000000 	 1.000000 
1.000000 	 283.000000 	 1068.000000 	 96.000000 	 1.000000 
1.000000 	 283.000000 	 992.000000 	 112.000000 	 1.000000 
1.000000 	 286.000000 	 932.000000 	 128.000000 	 1.000000 
1.000000 	 289.000000 	 888.000000 	 144.000000 	 1.000000 
1.000000 	 312.000000 	 777.000000 	 160.000000 	 1.000000 
1.000000 	 331.000000 	 721.000000 	 176.000000 	 1.000000 
1.000000 	 357.000000 	 667.000000 	 192.000000 	 1.000000 
1.000000 	 397.000000 	 610.000000 	 208.000000 	 1.000000 
1.000000 	 433.000000 	 585.000000 	 224.000000 	 1.000000 
1.000000 	 471.000000 	 566.000000 	 240.000000 	 1.000000 
1.000000 	 505.000000 	 563.000000 	 256.000000 	 1.000000 
1.000000 	 570.000000 	 574.000000 	 272.000000 	 1.000000 
1.000000 	 631.000000 	 610.000000 	 288.000000 	 1.000000 
1.000000 	 675.000000 	 654.000000 	 304.000000 	 1.000000 
1.000000 	 703.000000 	 708.000000 	 320.000000 	 1.000000 
1.000000 	 725.000000 	 767.000000 	 336.000000 	 1.000000 
1.000000 	 737.000000 	 809.000000 	 352.000000 	 1.000000 
1.000000 	 746.000000 	 860.000000 	 368.000000 	 1.000000 
1.000000 	 748.000000 	 900.000000 	 400.000000 	 1.000000 
1.000000 	 749.000000 	 959.000000 	 416.000000 	 1.000000 
1.000000 	 745.000000 	 1013.000000 	 432.000000 	 1.000000 
1.000000 	 743.000000 	 1042.000000 	 448.000000 	 1.000000 
1.000000 	 732.000000 	 1104.000000 	 464.000000 	 1.000000 
1.000000 	 722.000000 	 1141.000000 	 480.000000 	 1.000000 
1.000000 	 718.000000 	 1150.000000 	 496.000000 	 1.000000 
1.000000 	 715.000000 	 1156.000000 	 512.000000 	 1.000000 
1.000000 	 711.000000 	 1165.000000 	 528.000000 	 1.000000 
1.000000 	 706.000000 	 1173.000000 	 544.000000 	 1.000000 
1.000000 	 703.000000 	 1178.000000 	 560.000000 	 1.000000 
1.000000 	 708.000000 	 1185.000000 	 576.000000 	 1.000000 
1.000000 	 708.000000 	 1185.000000 	 592.000000 	 1.000000 
