stroke_id	 x	 y	 time	 is_writing
1.000000 	 564.000000 	 1395.000000 	 0.000000 	 1.000000 
1.000000 	 559.000000 	 1350.000000 	 64.000000 	 1.000000 
1.000000 	 566.000000 	 1291.000000 	 128.000000 	 1.000000 
1.000000 	 595.000000 	 1135.000000 	 128.000000 	 1.000000 
1.000000 	 612.000000 	 1046.000000 	 192.000000 	 1.000000 
1.000000 	 624.000000 	 961.000000 	 192.000000 	 1.000000 
1.000000 	 631.000000 	 870.000000 	 192.000000 	 1.000000 
1.000000 	 629.000000 	 788.000000 	 192.000000 	 1.000000 
1.000000 	 617.000000 	 718.000000 	 256.000000 	 1.000000 
1.000000 	 598.000000 	 645.000000 	 256.000000 	 1.000000 
1.000000 	 569.000000 	 589.000000 	 256.000000 	 1.000000 
1.000000 	 533.000000 	 545.000000 	 256.000000 	 1.000000 
1.000000 	 481.000000 	 515.000000 	 320.000000 	 1.000000 
1.000000 	 423.000000 	 497.000000 	 320.000000 	 1.000000 
1.000000 	 372.000000 	 496.000000 	 320.000000 	 1.000000 
1.000000 	 335.000000 	 510.000000 	 320.000000 	 1.000000 
1.000000 	 292.000000 	 543.000000 	 384.000000 	 1.000000 
1.000000 	 269.000000 	 595.000000 	 384.000000 	 1.000000 
1.000000 	 256.000000 	 656.000000 	 384.000000 	 1.000000 
1.000000 	 269.000000 	 741.000000 	 384.000000 	 1.000000 
1.000000 	 293.000000 	 814.000000 	 448.000000 	 1.000000 
