stroke_id	 x	 y	 time	 is_writing
1.000000 	 414.000000 	 714.000000 	 32.000000 	 1.000000 
1.000000 	 404.000000 	 771.000000 	 48.000000 	 1.000000 
1.000000 	 403.000000 	 841.000000 	 64.000000 	 1.000000 
1.000000 	 414.000000 	 928.000000 	 84.000000 	 1.000000 
1.000000 	 441.000000 	 1044.000000 	 100.000000 	 1.000000 
1.000000 	 462.000000 	 1080.000000 	 116.000000 	 1.000000 
1.000000 	 489.000000 	 1121.000000 	 132.000000 	 1.000000 
1.000000 	 513.000000 	 1141.000000 	 148.000000 	 1.000000 
1.000000 	 533.000000 	 1139.000000 	 168.000000 	 1.000000 
1.000000 	 541.000000 	 1133.000000 	 184.000000 	 1.000000 
1.000000 	 585.000000 	 1080.000000 	 200.000000 	 1.000000 
1.000000 	 622.000000 	 1016.000000 	 216.000000 	 1.000000 
1.000000 	 647.000000 	 947.000000 	 232.000000 	 1.000000 
1.000000 	 657.000000 	 911.000000 	 248.000000 	 1.000000 
1.000000 	 665.000000 	 843.000000 	 264.000000 	 1.000000 
1.000000 	 667.000000 	 781.000000 	 284.000000 	 1.000000 
1.000000 	 666.000000 	 744.000000 	 300.000000 	 1.000000 
1.000000 	 668.000000 	 728.000000 	 316.000000 	 1.000000 
1.000000 	 669.000000 	 718.000000 	 332.000000 	 1.000000 
1.000000 	 671.000000 	 710.000000 	 352.000000 	 1.000000 
1.000000 	 671.000000 	 704.000000 	 368.000000 	 1.000000 
1.000000 	 671.000000 	 702.000000 	 384.000000 	 1.000000 
1.000000 	 676.000000 	 707.000000 	 412.000000 	 1.000000 
