stroke_id	 x	 y	 time	 is_writing
1.000000 	 254.000000 	 581.000000 	 0.000000 	 1.000000 
1.000000 	 253.000000 	 577.000000 	 16.000000 	 1.000000 
1.000000 	 253.000000 	 556.000000 	 32.000000 	 1.000000 
1.000000 	 257.000000 	 481.000000 	 48.000000 	 1.000000 
1.000000 	 266.000000 	 389.000000 	 64.000000 	 1.000000 
1.000000 	 277.000000 	 324.000000 	 80.000000 	 1.000000 
1.000000 	 287.000000 	 274.000000 	 96.000000 	 1.000000 
1.000000 	 294.000000 	 237.000000 	 112.000000 	 1.000000 
1.000000 	 295.000000 	 210.000000 	 128.000000 	 1.000000 
1.000000 	 295.000000 	 206.000000 	 144.000000 	 1.000000 
2.000000 	 197.000000 	 500.000000 	 320.000000 	 1.000000 
2.000000 	 194.000000 	 506.000000 	 352.000000 	 1.000000 
2.000000 	 194.000000 	 515.000000 	 368.000000 	 1.000000 
2.000000 	 200.000000 	 530.000000 	 384.000000 	 1.000000 
2.000000 	 233.000000 	 568.000000 	 400.000000 	 1.000000 
2.000000 	 283.000000 	 601.000000 	 416.000000 	 1.000000 
2.000000 	 331.000000 	 615.000000 	 432.000000 	 1.000000 
2.000000 	 377.000000 	 615.000000 	 448.000000 	 1.000000 
2.000000 	 414.000000 	 606.000000 	 464.000000 	 1.000000 
2.000000 	 442.000000 	 590.000000 	 480.000000 	 1.000000 
2.000000 	 460.000000 	 567.000000 	 496.000000 	 1.000000 
2.000000 	 464.000000 	 544.000000 	 512.000000 	 1.000000 
2.000000 	 455.000000 	 519.000000 	 528.000000 	 1.000000 
2.000000 	 435.000000 	 495.000000 	 544.000000 	 1.000000 
2.000000 	 403.000000 	 471.000000 	 560.000000 	 1.000000 
2.000000 	 363.000000 	 449.000000 	 576.000000 	 1.000000 
2.000000 	 321.000000 	 427.000000 	 592.000000 	 1.000000 
2.000000 	 286.000000 	 414.000000 	 608.000000 	 1.000000 
2.000000 	 265.000000 	 406.000000 	 624.000000 	 1.000000 
2.000000 	 261.000000 	 401.000000 	 640.000000 	 1.000000 
2.000000 	 268.000000 	 398.000000 	 656.000000 	 1.000000 
2.000000 	 296.000000 	 392.000000 	 688.000000 	 1.000000 
2.000000 	 340.000000 	 379.000000 	 688.000000 	 1.000000 
2.000000 	 390.000000 	 360.000000 	 720.000000 	 1.000000 
2.000000 	 434.000000 	 331.000000 	 736.000000 	 1.000000 
2.000000 	 470.000000 	 296.000000 	 752.000000 	 1.000000 
2.000000 	 495.000000 	 266.000000 	 768.000000 	 1.000000 
2.000000 	 514.000000 	 239.000000 	 784.000000 	 1.000000 
2.000000 	 523.000000 	 215.000000 	 800.000000 	 1.000000 
2.000000 	 527.000000 	 194.000000 	 816.000000 	 1.000000 
2.000000 	 529.000000 	 174.000000 	 832.000000 	 1.000000 
