stroke_id	 x	 y	 time	 is_writing
1.000000 	 467.000000 	 1405.000000 	 0.000000 	 1.000000 
1.000000 	 466.000000 	 1405.000000 	 32.000000 	 1.000000 
1.000000 	 466.000000 	 1405.000000 	 32.000000 	 1.000000 
1.000000 	 459.000000 	 1380.000000 	 96.000000 	 1.000000 
1.000000 	 441.000000 	 1326.000000 	 96.000000 	 1.000000 
1.000000 	 422.000000 	 1270.000000 	 128.000000 	 1.000000 
1.000000 	 410.000000 	 1231.000000 	 128.000000 	 1.000000 
1.000000 	 384.000000 	 1148.000000 	 160.000000 	 1.000000 
1.000000 	 372.000000 	 1102.000000 	 192.000000 	 1.000000 
1.000000 	 340.000000 	 1010.000000 	 224.000000 	 1.000000 
1.000000 	 327.000000 	 975.000000 	 256.000000 	 1.000000 
1.000000 	 321.000000 	 949.000000 	 256.000000 	 1.000000 
1.000000 	 318.000000 	 933.000000 	 288.000000 	 1.000000 
1.000000 	 320.000000 	 925.000000 	 320.000000 	 1.000000 
1.000000 	 321.000000 	 927.000000 	 320.000000 	 1.000000 
1.000000 	 334.000000 	 927.000000 	 352.000000 	 1.000000 
1.000000 	 349.000000 	 926.000000 	 384.000000 	 1.000000 
1.000000 	 372.000000 	 926.000000 	 384.000000 	 1.000000 
1.000000 	 400.000000 	 931.000000 	 416.000000 	 1.000000 
1.000000 	 471.000000 	 946.000000 	 448.000000 	 1.000000 
1.000000 	 511.000000 	 957.000000 	 448.000000 	 1.000000 
1.000000 	 596.000000 	 980.000000 	 480.000000 	 1.000000 
1.000000 	 632.000000 	 990.000000 	 512.000000 	 1.000000 
1.000000 	 662.000000 	 997.000000 	 512.000000 	 1.000000 
1.000000 	 685.000000 	 1001.000000 	 544.000000 	 1.000000 
1.000000 	 707.000000 	 1002.000000 	 576.000000 	 1.000000 
1.000000 	 710.000000 	 1002.000000 	 608.000000 	 1.000000 
1.000000 	 709.000000 	 1001.000000 	 640.000000 	 1.000000 
1.000000 	 707.000000 	 999.000000 	 640.000000 	 1.000000 
1.000000 	 702.000000 	 993.000000 	 672.000000 	 1.000000 
1.000000 	 698.000000 	 987.000000 	 704.000000 	 1.000000 
1.000000 	 689.000000 	 963.000000 	 736.000000 	 1.000000 
1.000000 	 684.000000 	 943.000000 	 736.000000 	 1.000000 
1.000000 	 666.000000 	 887.000000 	 768.000000 	 1.000000 
1.000000 	 651.000000 	 849.000000 	 800.000000 	 1.000000 
1.000000 	 634.000000 	 807.000000 	 800.000000 	 1.000000 
1.000000 	 614.000000 	 760.000000 	 832.000000 	 1.000000 
1.000000 	 572.000000 	 669.000000 	 864.000000 	 1.000000 
1.000000 	 550.000000 	 607.000000 	 864.000000 	 1.000000 
1.000000 	 523.000000 	 535.000000 	 896.000000 	 1.000000 
1.000000 	 518.000000 	 518.000000 	 896.000000 	 1.000000 
1.000000 	 515.000000 	 507.000000 	 928.000000 	 1.000000 
1.000000 	 517.000000 	 507.000000 	 928.000000 	 1.000000 
1.000000 	 519.000000 	 511.000000 	 992.000000 	 1.000000 
1.000000 	 520.000000 	 513.000000 	 992.000000 	 1.000000 
1.000000 	 521.000000 	 515.000000 	 1024.000000 	 1.000000 
1.000000 	 522.000000 	 516.000000 	 1024.000000 	 1.000000 
1.000000 	 525.000000 	 522.000000 	 1056.000000 	 1.000000 
1.000000 	 526.000000 	 522.000000 	 1088.000000 	 1.000000 
