stroke_id	 x	 y	 time	 is_writing
1.000000 	 397.000000 	 1216.000000 	 0.000000 	 1.000000 
1.000000 	 396.000000 	 1118.000000 	 128.000000 	 1.000000 
1.000000 	 396.000000 	 1023.000000 	 128.000000 	 1.000000 
1.000000 	 397.000000 	 918.000000 	 128.000000 	 1.000000 
1.000000 	 397.000000 	 818.000000 	 128.000000 	 1.000000 
1.000000 	 400.000000 	 639.000000 	 128.000000 	 1.000000 
1.000000 	 403.000000 	 558.000000 	 256.000000 	 1.000000 
1.000000 	 410.000000 	 503.000000 	 256.000000 	 1.000000 
1.000000 	 421.000000 	 467.000000 	 256.000000 	 1.000000 
1.000000 	 427.000000 	 450.000000 	 256.000000 	 1.000000 
1.000000 	 431.000000 	 450.000000 	 256.000000 	 1.000000 
1.000000 	 431.000000 	 452.000000 	 256.000000 	 1.000000 
1.000000 	 364.000000 	 839.000000 	 384.000000 	 1.000000 
1.000000 	 422.000000 	 842.000000 	 512.000000 	 1.000000 
1.000000 	 480.000000 	 840.000000 	 512.000000 	 1.000000 
1.000000 	 543.000000 	 834.000000 	 512.000000 	 1.000000 
1.000000 	 596.000000 	 826.000000 	 512.000000 	 1.000000 
1.000000 	 639.000000 	 820.000000 	 512.000000 	 1.000000 
1.000000 	 676.000000 	 816.000000 	 512.000000 	 1.000000 
1.000000 	 708.000000 	 815.000000 	 640.000000 	 1.000000 
1.000000 	 741.000000 	 818.000000 	 640.000000 	 1.000000 
1.000000 	 763.000000 	 824.000000 	 640.000000 	 1.000000 
1.000000 	 730.000000 	 1256.000000 	 768.000000 	 1.000000 
1.000000 	 733.000000 	 1207.000000 	 768.000000 	 1.000000 
1.000000 	 731.000000 	 1118.000000 	 768.000000 	 1.000000 
1.000000 	 732.000000 	 1040.000000 	 896.000000 	 1.000000 
1.000000 	 732.000000 	 972.000000 	 896.000000 	 1.000000 
1.000000 	 733.000000 	 900.000000 	 896.000000 	 1.000000 
1.000000 	 731.000000 	 839.000000 	 896.000000 	 1.000000 
1.000000 	 733.000000 	 785.000000 	 896.000000 	 1.000000 
1.000000 	 735.000000 	 725.000000 	 896.000000 	 1.000000 
1.000000 	 741.000000 	 674.000000 	 896.000000 	 1.000000 
1.000000 	 746.000000 	 632.000000 	 1024.000000 	 1.000000 
