stroke_id	 x	 y	 time	 is_writing
1.000000 	 499.000000 	 1075.000000 	 0.000000 	 1.000000 
1.000000 	 494.000000 	 1053.000000 	 48.000000 	 1.000000 
1.000000 	 485.000000 	 1017.000000 	 64.000000 	 1.000000 
1.000000 	 472.000000 	 966.000000 	 80.000000 	 1.000000 
1.000000 	 459.000000 	 907.000000 	 96.000000 	 1.000000 
1.000000 	 424.000000 	 776.000000 	 128.000000 	 1.000000 
1.000000 	 408.000000 	 709.000000 	 144.000000 	 1.000000 
1.000000 	 393.000000 	 648.000000 	 168.000000 	 1.000000 
1.000000 	 380.000000 	 596.000000 	 184.000000 	 1.000000 
1.000000 	 373.000000 	 553.000000 	 200.000000 	 1.000000 
1.000000 	 371.000000 	 521.000000 	 216.000000 	 1.000000 
1.000000 	 374.000000 	 503.000000 	 232.000000 	 1.000000 
2.000000 	 604.000000 	 989.000000 	 456.000000 	 1.000000 
2.000000 	 604.000000 	 966.000000 	 520.000000 	 1.000000 
2.000000 	 603.000000 	 931.000000 	 536.000000 	 1.000000 
2.000000 	 597.000000 	 883.000000 	 552.000000 	 1.000000 
2.000000 	 588.000000 	 830.000000 	 568.000000 	 1.000000 
2.000000 	 577.000000 	 776.000000 	 584.000000 	 1.000000 
2.000000 	 567.000000 	 727.000000 	 600.000000 	 1.000000 
2.000000 	 558.000000 	 679.000000 	 616.000000 	 1.000000 
2.000000 	 552.000000 	 634.000000 	 632.000000 	 1.000000 
2.000000 	 548.000000 	 598.000000 	 648.000000 	 1.000000 
2.000000 	 546.000000 	 566.000000 	 664.000000 	 1.000000 
2.000000 	 547.000000 	 543.000000 	 680.000000 	 1.000000 
2.000000 	 548.000000 	 536.000000 	 704.000000 	 1.000000 
3.000000 	 807.000000 	 737.000000 	 904.000000 	 1.000000 
3.000000 	 765.000000 	 755.000000 	 968.000000 	 1.000000 
3.000000 	 703.000000 	 781.000000 	 984.000000 	 1.000000 
3.000000 	 627.000000 	 806.000000 	 1000.000000 	 1.000000 
3.000000 	 547.000000 	 827.000000 	 1016.000000 	 1.000000 
3.000000 	 464.000000 	 845.000000 	 1032.000000 	 1.000000 
3.000000 	 389.000000 	 860.000000 	 1048.000000 	 1.000000 
3.000000 	 330.000000 	 870.000000 	 1064.000000 	 1.000000 
3.000000 	 288.000000 	 876.000000 	 1080.000000 	 1.000000 
3.000000 	 255.000000 	 884.000000 	 1096.000000 	 1.000000 
3.000000 	 235.000000 	 893.000000 	 1120.000000 	 1.000000 
4.000000 	 726.000000 	 616.000000 	 1336.000000 	 1.000000 
4.000000 	 668.000000 	 619.000000 	 1416.000000 	 1.000000 
4.000000 	 614.000000 	 623.000000 	 1432.000000 	 1.000000 
4.000000 	 558.000000 	 630.000000 	 1448.000000 	 1.000000 
4.000000 	 501.000000 	 644.000000 	 1464.000000 	 1.000000 
4.000000 	 437.000000 	 668.000000 	 1480.000000 	 1.000000 
4.000000 	 369.000000 	 701.000000 	 1504.000000 	 1.000000 
4.000000 	 303.000000 	 741.000000 	 1520.000000 	 1.000000 
4.000000 	 243.000000 	 783.000000 	 1536.000000 	 1.000000 
4.000000 	 205.000000 	 817.000000 	 1552.000000 	 1.000000 
