stroke_id	 x	 y	 time	 is_writing
1.000000 	 515.000000 	 1125.000000 	 0.000000 	 1.000000 
1.000000 	 507.000000 	 1126.000000 	 32.000000 	 1.000000 
1.000000 	 486.000000 	 1120.000000 	 32.000000 	 1.000000 
1.000000 	 448.000000 	 1096.000000 	 64.000000 	 1.000000 
1.000000 	 401.000000 	 1055.000000 	 64.000000 	 1.000000 
1.000000 	 357.000000 	 1001.000000 	 96.000000 	 1.000000 
1.000000 	 318.000000 	 931.000000 	 96.000000 	 1.000000 
1.000000 	 291.000000 	 847.000000 	 128.000000 	 1.000000 
1.000000 	 283.000000 	 768.000000 	 128.000000 	 1.000000 
1.000000 	 291.000000 	 688.000000 	 160.000000 	 1.000000 
1.000000 	 312.000000 	 609.000000 	 160.000000 	 1.000000 
1.000000 	 346.000000 	 538.000000 	 192.000000 	 1.000000 
1.000000 	 386.000000 	 491.000000 	 192.000000 	 1.000000 
1.000000 	 456.000000 	 449.000000 	 224.000000 	 1.000000 
1.000000 	 535.000000 	 445.000000 	 224.000000 	 1.000000 
1.000000 	 613.000000 	 482.000000 	 256.000000 	 1.000000 
1.000000 	 681.000000 	 541.000000 	 256.000000 	 1.000000 
1.000000 	 737.000000 	 617.000000 	 288.000000 	 1.000000 
1.000000 	 772.000000 	 700.000000 	 320.000000 	 1.000000 
1.000000 	 783.000000 	 803.000000 	 320.000000 	 1.000000 
1.000000 	 776.000000 	 910.000000 	 352.000000 	 1.000000 
1.000000 	 745.000000 	 1024.000000 	 352.000000 	 1.000000 
1.000000 	 708.000000 	 1090.000000 	 384.000000 	 1.000000 
1.000000 	 658.000000 	 1127.000000 	 384.000000 	 1.000000 
1.000000 	 592.000000 	 1140.000000 	 416.000000 	 1.000000 
1.000000 	 512.000000 	 1122.000000 	 416.000000 	 1.000000 
1.000000 	 439.000000 	 1078.000000 	 448.000000 	 1.000000 
