stroke_id	 x	 y	 time	 is_writing
1.000000 	 793.000000 	 1359.000000 	 80.000000 	 1.000000 
1.000000 	 782.000000 	 1362.000000 	 96.000000 	 1.000000 
1.000000 	 766.000000 	 1363.000000 	 112.000000 	 1.000000 
1.000000 	 739.000000 	 1364.000000 	 128.000000 	 1.000000 
1.000000 	 709.000000 	 1364.000000 	 144.000000 	 1.000000 
1.000000 	 647.000000 	 1362.000000 	 176.000000 	 1.000000 
1.000000 	 587.000000 	 1355.000000 	 192.000000 	 1.000000 
1.000000 	 573.000000 	 1353.000000 	 208.000000 	 1.000000 
1.000000 	 541.000000 	 1347.000000 	 232.000000 	 1.000000 
1.000000 	 505.000000 	 1339.000000 	 248.000000 	 1.000000 
1.000000 	 432.000000 	 1317.000000 	 264.000000 	 1.000000 
1.000000 	 407.000000 	 1304.000000 	 280.000000 	 1.000000 
1.000000 	 373.000000 	 1282.000000 	 296.000000 	 1.000000 
1.000000 	 346.000000 	 1262.000000 	 312.000000 	 1.000000 
1.000000 	 327.000000 	 1248.000000 	 328.000000 	 1.000000 
1.000000 	 311.000000 	 1227.000000 	 344.000000 	 1.000000 
1.000000 	 293.000000 	 1204.000000 	 360.000000 	 1.000000 
1.000000 	 262.000000 	 1157.000000 	 376.000000 	 1.000000 
1.000000 	 245.000000 	 1126.000000 	 400.000000 	 1.000000 
1.000000 	 241.000000 	 1117.000000 	 416.000000 	 1.000000 
1.000000 	 233.000000 	 1093.000000 	 432.000000 	 1.000000 
1.000000 	 229.000000 	 1078.000000 	 448.000000 	 1.000000 
1.000000 	 226.000000 	 1061.000000 	 464.000000 	 1.000000 
1.000000 	 217.000000 	 1029.000000 	 480.000000 	 1.000000 
1.000000 	 209.000000 	 989.000000 	 496.000000 	 1.000000 
1.000000 	 207.000000 	 976.000000 	 512.000000 	 1.000000 
1.000000 	 202.000000 	 943.000000 	 528.000000 	 1.000000 
1.000000 	 196.000000 	 909.000000 	 544.000000 	 1.000000 
1.000000 	 195.000000 	 888.000000 	 560.000000 	 1.000000 
1.000000 	 193.000000 	 856.000000 	 576.000000 	 1.000000 
1.000000 	 195.000000 	 827.000000 	 592.000000 	 1.000000 
1.000000 	 195.000000 	 812.000000 	 616.000000 	 1.000000 
1.000000 	 200.000000 	 765.000000 	 632.000000 	 1.000000 
1.000000 	 204.000000 	 750.000000 	 648.000000 	 1.000000 
1.000000 	 208.000000 	 731.000000 	 664.000000 	 1.000000 
1.000000 	 222.000000 	 690.000000 	 680.000000 	 1.000000 
1.000000 	 235.000000 	 663.000000 	 696.000000 	 1.000000 
1.000000 	 250.000000 	 639.000000 	 712.000000 	 1.000000 
1.000000 	 254.000000 	 632.000000 	 728.000000 	 1.000000 
1.000000 	 263.000000 	 622.000000 	 744.000000 	 1.000000 
1.000000 	 283.000000 	 598.000000 	 760.000000 	 1.000000 
1.000000 	 306.000000 	 574.000000 	 784.000000 	 1.000000 
1.000000 	 323.000000 	 560.000000 	 800.000000 	 1.000000 
1.000000 	 332.000000 	 553.000000 	 816.000000 	 1.000000 
1.000000 	 346.000000 	 544.000000 	 832.000000 	 1.000000 
1.000000 	 374.000000 	 526.000000 	 848.000000 	 1.000000 
1.000000 	 403.000000 	 510.000000 	 864.000000 	 1.000000 
1.000000 	 427.000000 	 496.000000 	 880.000000 	 1.000000 
1.000000 	 448.000000 	 487.000000 	 896.000000 	 1.000000 
1.000000 	 464.000000 	 481.000000 	 912.000000 	 1.000000 
1.000000 	 480.000000 	 475.000000 	 928.000000 	 1.000000 
1.000000 	 490.000000 	 472.000000 	 944.000000 	 1.000000 
1.000000 	 504.000000 	 469.000000 	 960.000000 	 1.000000 
1.000000 	 523.000000 	 463.000000 	 984.000000 	 1.000000 
1.000000 	 543.000000 	 460.000000 	 1000.000000 	 1.000000 
1.000000 	 564.000000 	 457.000000 	 1016.000000 	 1.000000 
1.000000 	 584.000000 	 455.000000 	 1032.000000 	 1.000000 
1.000000 	 604.000000 	 455.000000 	 1048.000000 	 1.000000 
1.000000 	 627.000000 	 455.000000 	 1064.000000 	 1.000000 
1.000000 	 646.000000 	 456.000000 	 1080.000000 	 1.000000 
1.000000 	 684.000000 	 458.000000 	 1096.000000 	 1.000000 
1.000000 	 714.000000 	 464.000000 	 1112.000000 	 1.000000 
1.000000 	 729.000000 	 466.000000 	 1128.000000 	 1.000000 
1.000000 	 745.000000 	 471.000000 	 1152.000000 	 1.000000 
1.000000 	 769.000000 	 477.000000 	 1168.000000 	 1.000000 
1.000000 	 787.000000 	 481.000000 	 1184.000000 	 1.000000 
1.000000 	 801.000000 	 486.000000 	 1200.000000 	 1.000000 
1.000000 	 814.000000 	 489.000000 	 1216.000000 	 1.000000 
1.000000 	 820.000000 	 491.000000 	 1232.000000 	 1.000000 
1.000000 	 825.000000 	 493.000000 	 1248.000000 	 1.000000 
1.000000 	 830.000000 	 495.000000 	 1264.000000 	 1.000000 
1.000000 	 833.000000 	 495.000000 	 1280.000000 	 1.000000 
1.000000 	 836.000000 	 496.000000 	 1296.000000 	 1.000000 
1.000000 	 838.000000 	 497.000000 	 1312.000000 	 1.000000 
1.000000 	 839.000000 	 499.000000 	 1328.000000 	 1.000000 
1.000000 	 839.000000 	 500.000000 	 1336.000000 	 1.000000 
