stroke_id	 x	 y	 time	 is_writing
1.000000 	 534.619666 	 1067.497620 	 0.000000 	 1.000000 
1.000000 	 544.006986 	 1043.396729 	 32.000000 	 1.000000 
1.000000 	 553.620103 	 999.042021 	 48.000000 	 1.000000 
1.000000 	 559.540785 	 944.211880 	 64.000000 	 1.000000 
1.000000 	 559.536304 	 876.868396 	 96.000000 	 1.000000 
1.000000 	 541.763638 	 803.155111 	 112.000000 	 1.000000 
1.000000 	 502.374030 	 746.643451 	 128.000000 	 1.000000 
1.000000 	 456.713529 	 720.164598 	 144.000000 	 1.000000 
1.000000 	 418.478348 	 718.940519 	 160.000000 	 1.000000 
1.000000 	 391.922552 	 733.708995 	 176.000000 	 1.000000 
1.000000 	 376.534504 	 758.082615 	 192.000000 	 1.000000 
1.000000 	 370.561841 	 788.869304 	 208.000000 	 1.000000 
1.000000 	 372.025185 	 824.482431 	 224.000000 	 1.000000 
1.000000 	 379.023058 	 863.765203 	 240.000000 	 1.000000 
1.000000 	 389.908898 	 905.555970 	 256.000000 	 1.000000 
1.000000 	 403.350141 	 948.648391 	 272.000000 	 1.000000 
1.000000 	 418.112144 	 991.587228 	 304.000000 	 1.000000 
2.000000 	 548.010203 	 1384.361815 	 1200.000000 	 1.000000 
2.000000 	 544.554632 	 1381.827727 	 1232.000000 	 1.000000 
2.000000 	 539.578487 	 1375.406046 	 1248.000000 	 1.000000 
2.000000 	 536.631045 	 1366.305298 	 1280.000000 	 1.000000 
2.000000 	 537.268852 	 1357.508055 	 1280.000000 	 1.000000 
2.000000 	 540.770927 	 1351.281389 	 1312.000000 	 1.000000 
2.000000 	 545.941762 	 1348.380629 	 1328.000000 	 1.000000 
2.000000 	 551.965553 	 1348.736117 	 1344.000000 	 1.000000 
2.000000 	 558.263474 	 1351.973353 	 1360.000000 	 1.000000 
2.000000 	 564.264731 	 1357.478451 	 1376.000000 	 1.000000 
2.000000 	 569.411696 	 1364.388689 	 1392.000000 	 1.000000 
