stroke_id	 x	 y	 time	 is_writing
1.000000 	 357.466982 	 648.235726 	 0.000000 	 1.000000 
1.000000 	 357.996441 	 647.802834 	 64.000000 	 1.000000 
1.000000 	 359.132095 	 646.685452 	 96.000000 	 1.000000 
1.000000 	 361.592426 	 643.899462 	 96.000000 	 1.000000 
1.000000 	 366.037074 	 638.435173 	 128.000000 	 1.000000 
1.000000 	 372.442075 	 630.056278 	 128.000000 	 1.000000 
1.000000 	 380.000585 	 619.554796 	 160.000000 	 1.000000 
1.000000 	 387.620170 	 608.295009 	 192.000000 	 1.000000 
1.000000 	 394.471731 	 597.541052 	 192.000000 	 1.000000 
1.000000 	 400.199994 	 588.052390 	 224.000000 	 1.000000 
1.000000 	 404.821958 	 580.074938 	 224.000000 	 1.000000 
1.000000 	 408.514267 	 573.566120 	 256.000000 	 1.000000 
1.000000 	 411.451749 	 568.407362 	 320.000000 	 1.000000 
2.000000 	 455.373248 	 663.153522 	 416.000000 	 1.000000 
2.000000 	 454.961431 	 660.490398 	 512.000000 	 1.000000 
2.000000 	 454.273787 	 656.541022 	 512.000000 	 1.000000 
2.000000 	 453.339023 	 651.125349 	 544.000000 	 1.000000 
2.000000 	 452.292548 	 644.272337 	 576.000000 	 1.000000 
2.000000 	 451.276268 	 636.198006 	 576.000000 	 1.000000 
2.000000 	 450.373453 	 627.198016 	 608.000000 	 1.000000 
2.000000 	 449.592027 	 617.484596 	 640.000000 	 1.000000 
2.000000 	 448.781276 	 606.912756 	 640.000000 	 1.000000 
2.000000 	 447.581994 	 594.966490 	 672.000000 	 1.000000 
2.000000 	 445.513167 	 581.230244 	 672.000000 	 1.000000 
2.000000 	 442.109713 	 565.882649 	 704.000000 	 1.000000 
2.000000 	 437.046541 	 549.860872 	 704.000000 	 1.000000 
2.000000 	 430.180908 	 534.577649 	 736.000000 	 1.000000 
2.000000 	 421.534414 	 521.321519 	 736.000000 	 1.000000 
2.000000 	 411.330347 	 510.810228 	 768.000000 	 1.000000 
2.000000 	 400.119903 	 503.184671 	 768.000000 	 1.000000 
2.000000 	 388.855882 	 498.210349 	 800.000000 	 1.000000 
2.000000 	 378.667917 	 495.322077 	 800.000000 	 1.000000 
2.000000 	 370.326113 	 493.671850 	 832.000000 	 1.000000 
