stroke_id	 x	 y	 time	 is_writing
1.000000 	 486.602626 	 948.512981 	 0.000000 	 1.000000 
1.000000 	 490.554935 	 949.129952 	 25.000000 	 1.000000 
1.000000 	 497.262154 	 949.426532 	 41.000000 	 1.000000 
1.000000 	 507.425412 	 949.398882 	 58.000000 	 1.000000 
1.000000 	 520.781072 	 949.239664 	 75.000000 	 1.000000 
1.000000 	 536.157377 	 949.026900 	 108.000000 	 1.000000 
1.000000 	 552.005000 	 948.645311 	 125.000000 	 1.000000 
1.000000 	 566.974421 	 947.917074 	 142.000000 	 1.000000 
2.000000 	 517.030982 	 862.104923 	 235.000000 	 1.000000 
2.000000 	 519.712185 	 863.053820 	 259.000000 	 1.000000 
2.000000 	 523.605735 	 864.207410 	 275.000000 	 1.000000 
2.000000 	 529.490641 	 865.872691 	 292.000000 	 1.000000 
2.000000 	 537.282850 	 868.281055 	 309.000000 	 1.000000 
2.000000 	 546.018433 	 871.344225 	 325.000000 	 1.000000 
2.000000 	 555.059422 	 874.770746 	 334.000000 	 1.000000 
