stroke_id	 x	 y	 time	 is_writing
1.000000 	 298.878177 	 839.137439 	 0.000000 	 1.000000 
1.000000 	 300.424964 	 833.810797 	 11.000000 	 1.000000 
1.000000 	 302.032559 	 827.765697 	 44.000000 	 1.000000 
1.000000 	 303.702796 	 820.857169 	 61.000000 	 1.000000 
1.000000 	 305.441072 	 812.938778 	 78.000000 	 1.000000 
1.000000 	 307.245137 	 803.895309 	 94.000000 	 1.000000 
1.000000 	 309.094689 	 793.665714 	 111.000000 	 1.000000 
1.000000 	 310.945942 	 782.251617 	 128.000000 	 1.000000 
1.000000 	 312.732900 	 769.713172 	 144.000000 	 1.000000 
1.000000 	 314.387491 	 756.166368 	 161.000000 	 1.000000 
1.000000 	 316.197747 	 742.004812 	 178.000000 	 1.000000 
1.000000 	 319.360211 	 728.293386 	 194.000000 	 1.000000 
1.000000 	 324.637847 	 716.024304 	 210.000000 	 1.000000 
1.000000 	 331.253464 	 705.353716 	 228.000000 	 1.000000 
1.000000 	 337.731901 	 695.727776 	 244.000000 	 1.000000 
1.000000 	 342.958476 	 686.350466 	 261.000000 	 1.000000 
1.000000 	 346.482654 	 676.589542 	 278.000000 	 1.000000 
2.000000 	 247.072224 	 453.606816 	 428.000000 	 1.000000 
2.000000 	 255.228053 	 453.588732 	 445.000000 	 1.000000 
2.000000 	 277.614058 	 453.511543 	 461.000000 	 1.000000 
2.000000 	 310.709957 	 453.323491 	 478.000000 	 1.000000 
2.000000 	 346.371111 	 453.022438 	 495.000000 	 1.000000 
2.000000 	 378.566409 	 452.663941 	 511.000000 	 1.000000 
2.000000 	 404.682287 	 452.314974 	 528.000000 	 1.000000 
2.000000 	 424.410596 	 452.020687 	 545.000000 	 1.000000 
2.000000 	 438.527499 	 451.798924 	 562.000000 	 1.000000 
2.000000 	 448.158170 	 451.647250 	 578.000000 	 1.000000 
2.000000 	 454.433986 	 451.551911 	 595.000000 	 1.000000 
2.000000 	 458.350777 	 451.495633 	 612.000000 	 1.000000 
2.000000 	 460.711935 	 451.463149 	 696.000000 	 1.000000 
