stroke_id	 x	 y	 time	 is_writing
1.000000 	 441.138128 	 1458.984778 	 0.000000 	 1.000000 
1.000000 	 441.761084 	 1463.045325 	 96.000000 	 1.000000 
1.000000 	 442.305177 	 1469.300384 	 96.000000 	 1.000000 
1.000000 	 441.783299 	 1474.794867 	 128.000000 	 1.000000 
1.000000 	 441.426006 	 1442.575924 	 160.000000 	 1.000000 
1.000000 	 439.426736 	 1385.112483 	 192.000000 	 1.000000 
1.000000 	 437.571875 	 1324.019142 	 192.000000 	 1.000000 
1.000000 	 439.897555 	 1266.670034 	 224.000000 	 1.000000 
1.000000 	 448.864573 	 1215.535942 	 224.000000 	 1.000000 
1.000000 	 464.558863 	 1172.244419 	 256.000000 	 1.000000 
1.000000 	 485.219060 	 1138.713153 	 256.000000 	 1.000000 
1.000000 	 508.359525 	 1116.292962 	 288.000000 	 1.000000 
1.000000 	 531.820883 	 1104.626935 	 288.000000 	 1.000000 
1.000000 	 554.059694 	 1101.497359 	 320.000000 	 1.000000 
2.000000 	 413.667129 	 1265.041598 	 512.000000 	 1.000000 
2.000000 	 422.753407 	 1267.080977 	 544.000000 	 1.000000 
2.000000 	 436.329317 	 1270.110924 	 576.000000 	 1.000000 
2.000000 	 453.933900 	 1273.933725 	 576.000000 	 1.000000 
2.000000 	 473.969374 	 1278.131293 	 608.000000 	 1.000000 
