stroke_id	 x	 y	 time	 is_writing
1.000000 	 311.580506 	 1023.416596 	 0.000000 	 1.000000 
1.000000 	 315.751652 	 1017.028098 	 0.000000 	 1.000000 
1.000000 	 322.751965 	 1006.221833 	 32.000000 	 1.000000 
1.000000 	 333.111540 	 990.038669 	 32.000000 	 1.000000 
1.000000 	 346.834494 	 968.270146 	 64.000000 	 1.000000 
1.000000 	 363.331626 	 941.684739 	 64.000000 	 1.000000 
1.000000 	 381.579298 	 912.009852 	 96.000000 	 1.000000 
1.000000 	 400.436841 	 881.694557 	 96.000000 	 1.000000 
1.000000 	 418.971923 	 853.553223 	 128.000000 	 1.000000 
1.000000 	 436.645072 	 830.407241 	 160.000000 	 1.000000 
1.000000 	 453.298665 	 814.774168 	 160.000000 	 1.000000 
1.000000 	 469.010890 	 808.563656 	 192.000000 	 1.000000 
1.000000 	 483.925077 	 812.752337 	 192.000000 	 1.000000 
1.000000 	 498.139221 	 827.126750 	 224.000000 	 1.000000 
1.000000 	 512.219457 	 850.126623 	 256.000000 	 1.000000 
1.000000 	 528.727435 	 878.098763 	 256.000000 	 1.000000 
