stroke_id	 x	 y	 time	 is_writing
1.000000 	 521.612513 	 1369.793034 	 0.000000 	 1.000000 
1.000000 	 519.864934 	 1369.217227 	 32.000000 	 1.000000 
1.000000 	 516.361051 	 1367.701773 	 64.000000 	 1.000000 
1.000000 	 510.301344 	 1364.461669 	 64.000000 	 1.000000 
1.000000 	 501.071866 	 1358.513091 	 96.000000 	 1.000000 
1.000000 	 488.484538 	 1348.806793 	 128.000000 	 1.000000 
1.000000 	 472.918368 	 1334.401378 	 160.000000 	 1.000000 
1.000000 	 455.309987 	 1314.635361 	 160.000000 	 1.000000 
1.000000 	 437.003413 	 1289.258843 	 192.000000 	 1.000000 
1.000000 	 419.515324 	 1258.496753 	 192.000000 	 1.000000 
1.000000 	 404.288105 	 1223.032200 	 224.000000 	 1.000000 
1.000000 	 392.492109 	 1183.917160 	 224.000000 	 1.000000 
1.000000 	 384.912264 	 1142.434921 	 256.000000 	 1.000000 
1.000000 	 381.924190 	 1099.948997 	 256.000000 	 1.000000 
1.000000 	 383.540366 	 1057.771887 	 288.000000 	 1.000000 
1.000000 	 389.493947 	 1017.074660 	 288.000000 	 1.000000 
1.000000 	 399.328174 	 978.841118 	 320.000000 	 1.000000 
1.000000 	 412.463221 	 943.877237 	 320.000000 	 1.000000 
1.000000 	 428.063020 	 913.552967 	 352.000000 	 1.000000 
1.000000 	 445.576538 	 890.850922 	 384.000000 	 1.000000 
1.000000 	 466.990217 	 876.325575 	 384.000000 	 1.000000 
1.000000 	 493.485716 	 868.477878 	 416.000000 	 1.000000 
1.000000 	 524.086017 	 868.227304 	 416.000000 	 1.000000 
1.000000 	 557.404708 	 877.488542 	 448.000000 	 1.000000 
1.000000 	 591.234636 	 896.957051 	 480.000000 	 1.000000 
1.000000 	 622.594922 	 925.784299 	 480.000000 	 1.000000 
1.000000 	 648.708320 	 962.058337 	 512.000000 	 1.000000 
1.000000 	 668.016177 	 1003.461432 	 512.000000 	 1.000000 
1.000000 	 680.740386 	 1047.607869 	 544.000000 	 1.000000 
1.000000 	 688.352138 	 1093.386239 	 544.000000 	 1.000000 
1.000000 	 690.801085 	 1145.640749 	 576.000000 	 1.000000 
1.000000 	 685.392384 	 1201.277951 	 576.000000 	 1.000000 
1.000000 	 669.200652 	 1252.219055 	 608.000000 	 1.000000 
1.000000 	 642.618439 	 1293.346338 	 608.000000 	 1.000000 
1.000000 	 609.664704 	 1323.560632 	 640.000000 	 1.000000 
1.000000 	 575.699934 	 1343.853686 	 640.000000 	 1.000000 
1.000000 	 544.625124 	 1355.529190 	 672.000000 	 1.000000 
1.000000 	 517.605912 	 1360.004560 	 672.000000 	 1.000000 
1.000000 	 494.109785 	 1359.433737 	 704.000000 	 1.000000 
2.000000 	 610.532583 	 819.528309 	 1056.000000 	 1.000000 
2.000000 	 609.592498 	 820.508909 	 1088.000000 	 1.000000 
2.000000 	 610.729156 	 819.045602 	 1088.000000 	 1.000000 
2.000000 	 619.613798 	 808.348195 	 1120.000000 	 1.000000 
2.000000 	 634.621844 	 790.862173 	 1120.000000 	 1.000000 
2.000000 	 652.048656 	 771.393907 	 1152.000000 	 1.000000 
2.000000 	 669.491355 	 752.775220 	 1152.000000 	 1.000000 
2.000000 	 685.762981 	 736.155230 	 1184.000000 	 1.000000 
2.000000 	 700.196296 	 721.972830 	 1216.000000 	 1.000000 
