stroke_id	 x	 y	 time	 is_writing
1.000000 	 547.950575 	 1090.211235 	 0.000000 	 1.000000 
1.000000 	 545.311387 	 1088.677395 	 16.000000 	 1.000000 
1.000000 	 545.188988 	 1087.971649 	 32.000000 	 1.000000 
1.000000 	 551.243260 	 1081.303485 	 48.000000 	 1.000000 
1.000000 	 559.918545 	 1062.548369 	 64.000000 	 1.000000 
1.000000 	 566.461264 	 1031.635464 	 96.000000 	 1.000000 
1.000000 	 567.998397 	 993.042853 	 112.000000 	 1.000000 
1.000000 	 565.442139 	 953.041740 	 132.000000 	 1.000000 
1.000000 	 557.877704 	 916.359478 	 148.000000 	 1.000000 
1.000000 	 544.432148 	 880.251620 	 164.000000 	 1.000000 
1.000000 	 531.573290 	 839.209144 	 180.000000 	 1.000000 
1.000000 	 523.775239 	 794.979877 	 196.000000 	 1.000000 
1.000000 	 521.782657 	 750.721207 	 216.000000 	 1.000000 
1.000000 	 524.958405 	 708.416933 	 232.000000 	 1.000000 
1.000000 	 532.581078 	 669.114629 	 248.000000 	 1.000000 
1.000000 	 544.074315 	 633.417912 	 264.000000 	 1.000000 
1.000000 	 558.922996 	 601.723440 	 280.000000 	 1.000000 
1.000000 	 576.579180 	 574.289872 	 296.000000 	 1.000000 
1.000000 	 596.420302 	 551.240172 	 312.000000 	 1.000000 
1.000000 	 617.755101 	 532.548425 	 332.000000 	 1.000000 
1.000000 	 639.851760 	 518.022973 	 340.000000 	 1.000000 
2.000000 	 416.431101 	 835.503258 	 548.000000 	 1.000000 
2.000000 	 421.441692 	 836.875433 	 564.000000 	 1.000000 
2.000000 	 428.370162 	 839.445744 	 584.000000 	 1.000000 
2.000000 	 438.867197 	 843.887776 	 600.000000 	 1.000000 
2.000000 	 454.265189 	 850.358918 	 616.000000 	 1.000000 
2.000000 	 474.794379 	 858.458831 	 632.000000 	 1.000000 
2.000000 	 499.437274 	 867.477637 	 640.000000 	 1.000000 
