stroke_id	 x	 y	 time	 is_writing
1.000000 	 192.129372 	 537.711034 	 0.000000 	 1.000000 
1.000000 	 189.629929 	 540.759912 	 0.000000 	 1.000000 
1.000000 	 183.277816 	 545.277205 	 32.000000 	 1.000000 
1.000000 	 174.120756 	 551.298645 	 32.000000 	 1.000000 
1.000000 	 165.367861 	 558.568367 	 64.000000 	 1.000000 
1.000000 	 158.269409 	 566.825571 	 64.000000 	 1.000000 
1.000000 	 152.663820 	 575.805456 	 96.000000 	 1.000000 
1.000000 	 148.259467 	 585.306684 	 128.000000 	 1.000000 
1.000000 	 145.097453 	 595.334149 	 128.000000 	 1.000000 
1.000000 	 143.590219 	 606.199785 	 160.000000 	 1.000000 
1.000000 	 144.422777 	 618.423048 	 160.000000 	 1.000000 
1.000000 	 148.378970 	 632.295694 	 192.000000 	 1.000000 
1.000000 	 155.668464 	 646.106879 	 192.000000 	 1.000000 
1.000000 	 166.101824 	 656.868675 	 224.000000 	 1.000000 
1.000000 	 180.500453 	 664.630841 	 224.000000 	 1.000000 
1.000000 	 199.559586 	 670.454032 	 256.000000 	 1.000000 
1.000000 	 222.590096 	 674.089016 	 256.000000 	 1.000000 
1.000000 	 247.655107 	 674.419523 	 288.000000 	 1.000000 
1.000000 	 272.259864 	 669.950323 	 288.000000 	 1.000000 
1.000000 	 293.840838 	 657.653439 	 320.000000 	 1.000000 
1.000000 	 310.022632 	 636.279956 	 320.000000 	 1.000000 
1.000000 	 318.958166 	 608.744461 	 352.000000 	 1.000000 
1.000000 	 319.996535 	 579.205145 	 352.000000 	 1.000000 
1.000000 	 313.665741 	 550.345370 	 384.000000 	 1.000000 
1.000000 	 301.170856 	 522.862917 	 384.000000 	 1.000000 
1.000000 	 284.198863 	 496.256915 	 416.000000 	 1.000000 
1.000000 	 264.896431 	 469.838367 	 416.000000 	 1.000000 
1.000000 	 245.620193 	 443.436707 	 448.000000 	 1.000000 
1.000000 	 229.171649 	 417.561646 	 448.000000 	 1.000000 
1.000000 	 219.338802 	 393.037518 	 480.000000 	 1.000000 
1.000000 	 217.580745 	 370.555437 	 480.000000 	 1.000000 
1.000000 	 222.088409 	 350.466747 	 512.000000 	 1.000000 
1.000000 	 230.330415 	 332.959528 	 512.000000 	 1.000000 
1.000000 	 240.708775 	 318.246885 	 544.000000 	 1.000000 
1.000000 	 252.644300 	 306.546303 	 576.000000 	 1.000000 
1.000000 	 266.038501 	 297.942689 	 576.000000 	 1.000000 
1.000000 	 280.810591 	 292.291294 	 608.000000 	 1.000000 
1.000000 	 296.705258 	 289.232322 	 608.000000 	 1.000000 
1.000000 	 313.304666 	 288.283742 	 640.000000 	 1.000000 
1.000000 	 330.134621 	 288.943901 	 640.000000 	 1.000000 
1.000000 	 346.774939 	 290.758210 	 672.000000 	 1.000000 
1.000000 	 362.911614 	 293.335622 	 672.000000 	 1.000000 
1.000000 	 378.314473 	 296.327698 	 704.000000 	 1.000000 
1.000000 	 392.774773 	 299.406270 	 704.000000 	 1.000000 
