stroke_id	 x	 y	 time	 is_writing
1.000000 	 284.527257 	 681.475763 	 0.000000 	 1.000000 
1.000000 	 285.735550 	 681.602868 	 65.000000 	 1.000000 
1.000000 	 287.573050 	 681.786347 	 112.000000 	 1.000000 
1.000000 	 290.241096 	 682.026036 	 130.000000 	 1.000000 
1.000000 	 293.942927 	 682.323044 	 163.000000 	 1.000000 
1.000000 	 298.815711 	 682.712563 	 197.000000 	 1.000000 
1.000000 	 304.853613 	 683.265819 	 213.000000 	 1.000000 
1.000000 	 311.892607 	 684.018604 	 230.000000 	 1.000000 
1.000000 	 319.686434 	 684.907256 	 247.000000 	 1.000000 
1.000000 	 328.048281 	 685.852430 	 263.000000 	 1.000000 
1.000000 	 337.766773 	 687.352602 	 280.000000 	 1.000000 
1.000000 	 348.091115 	 688.166862 	 297.000000 	 1.000000 
1.000000 	 357.465783 	 688.106778 	 308.000000 	 1.000000 
1.000000 	 365.733999 	 687.526906 	 380.000000 	 1.000000 
1.000000 	 372.873004 	 686.352826 	 397.000000 	 1.000000 
1.000000 	 378.739691 	 684.411860 	 430.000000 	 1.000000 
1.000000 	 383.221268 	 681.547782 	 447.000000 	 1.000000 
1.000000 	 386.347128 	 677.646409 	 464.000000 	 1.000000 
1.000000 	 388.301951 	 672.655910 	 481.000000 	 1.000000 
1.000000 	 389.313733 	 666.600241 	 497.000000 	 1.000000 
1.000000 	 389.508354 	 659.580969 	 514.000000 	 1.000000 
1.000000 	 388.897918 	 651.773048 	 531.000000 	 1.000000 
1.000000 	 387.508440 	 643.398417 	 547.000000 	 1.000000 
1.000000 	 385.509844 	 634.687839 	 564.000000 	 1.000000 
1.000000 	 383.255388 	 625.895432 	 581.000000 	 1.000000 
1.000000 	 381.177380 	 617.361604 	 598.000000 	 1.000000 
1.000000 	 379.572420 	 609.464976 	 604.000000 	 1.000000 
1.000000 	 378.533572 	 602.416478 	 664.000000 	 1.000000 
1.000000 	 378.115047 	 596.188487 	 681.000000 	 1.000000 
1.000000 	 378.427881 	 590.671854 	 697.000000 	 1.000000 
1.000000 	 379.568492 	 585.803846 	 714.000000 	 1.000000 
1.000000 	 381.546557 	 581.571066 	 730.000000 	 1.000000 
1.000000 	 384.281661 	 577.971861 	 748.000000 	 1.000000 
1.000000 	 387.633112 	 574.992321 	 765.000000 	 1.000000 
1.000000 	 391.430731 	 572.598882 	 781.000000 	 1.000000 
1.000000 	 395.497893 	 570.739688 	 798.000000 	 1.000000 
1.000000 	 399.667460 	 569.349609 	 815.000000 	 1.000000 
1.000000 	 403.792322 	 568.356340 	 827.000000 	 1.000000 
2.000000 	 312.113140 	 636.774769 	 1224.000000 	 1.000000 
2.000000 	 313.284356 	 636.419894 	 1283.000000 	 1.000000 
2.000000 	 315.338076 	 635.806081 	 1300.000000 	 1.000000 
2.000000 	 318.583563 	 634.857933 	 1316.000000 	 1.000000 
2.000000 	 323.260012 	 633.538540 	 1333.000000 	 1.000000 
2.000000 	 329.462772 	 631.873390 	 1350.000000 	 1.000000 
2.000000 	 337.085985 	 629.960570 	 1367.000000 	 1.000000 
2.000000 	 345.793930 	 627.962859 	 1383.000000 	 1.000000 
2.000000 	 355.054071 	 626.072136 	 1395.000000 	 1.000000 
