stroke_id	 x	 y	 time	 is_writing
1.000000 	 371.707876 	 579.720718 	 96.000000 	 1.000000 
1.000000 	 371.275982 	 579.519114 	 112.000000 	 1.000000 
1.000000 	 368.303508 	 578.186799 	 128.000000 	 1.000000 
1.000000 	 363.100325 	 575.928690 	 144.000000 	 1.000000 
1.000000 	 357.036724 	 573.248430 	 160.000000 	 1.000000 
1.000000 	 350.385359 	 569.964137 	 176.000000 	 1.000000 
1.000000 	 342.731499 	 565.539193 	 192.000000 	 1.000000 
1.000000 	 333.705234 	 559.482579 	 208.000000 	 1.000000 
1.000000 	 323.401636 	 551.596176 	 224.000000 	 1.000000 
1.000000 	 312.420358 	 542.087999 	 240.000000 	 1.000000 
1.000000 	 301.628778 	 531.547529 	 256.000000 	 1.000000 
1.000000 	 292.096137 	 520.961871 	 272.000000 	 1.000000 
1.000000 	 287.800608 	 513.334283 	 288.000000 	 1.000000 
1.000000 	 287.016973 	 507.298696 	 304.000000 	 1.000000 
1.000000 	 287.073071 	 500.454311 	 320.000000 	 1.000000 
1.000000 	 287.751843 	 491.719920 	 336.000000 	 1.000000 
1.000000 	 290.198852 	 482.094889 	 352.000000 	 1.000000 
1.000000 	 294.872963 	 473.605390 	 368.000000 	 1.000000 
1.000000 	 300.926994 	 467.462290 	 384.000000 	 1.000000 
1.000000 	 307.276172 	 463.624187 	 416.000000 	 1.000000 
1.000000 	 313.339537 	 461.471531 	 432.000000 	 1.000000 
1.000000 	 319.040687 	 460.399252 	 448.000000 	 1.000000 
1.000000 	 324.572289 	 460.037460 	 464.000000 	 1.000000 
1.000000 	 330.178542 	 460.276089 	 480.000000 	 1.000000 
1.000000 	 336.000937 	 461.196842 	 496.000000 	 1.000000 
1.000000 	 342.024000 	 462.957215 	 512.000000 	 1.000000 
1.000000 	 348.123095 	 465.693781 	 528.000000 	 1.000000 
1.000000 	 354.142270 	 469.476571 	 544.000000 	 1.000000 
1.000000 	 359.929549 	 474.286084 	 560.000000 	 1.000000 
1.000000 	 365.328176 	 479.991787 	 576.000000 	 1.000000 
1.000000 	 370.172349 	 486.350979 	 592.000000 	 1.000000 
1.000000 	 374.317162 	 493.062747 	 608.000000 	 1.000000 
1.000000 	 377.688993 	 499.927440 	 624.000000 	 1.000000 
1.000000 	 380.311899 	 506.987464 	 640.000000 	 1.000000 
1.000000 	 382.260126 	 514.257547 	 656.000000 	 1.000000 
1.000000 	 383.581825 	 521.253516 	 672.000000 	 1.000000 
1.000000 	 384.289842 	 526.722883 	 688.000000 	 1.000000 
1.000000 	 384.357426 	 524.430798 	 704.000000 	 1.000000 
1.000000 	 383.972088 	 510.395861 	 720.000000 	 1.000000 
1.000000 	 383.516863 	 489.714645 	 736.000000 	 1.000000 
1.000000 	 383.213072 	 467.834024 	 768.000000 	 1.000000 
1.000000 	 383.257960 	 447.569590 	 784.000000 	 1.000000 
1.000000 	 383.923642 	 429.991039 	 800.000000 	 1.000000 
