stroke_id x y time is_writing
0 87 149 0 1
0 88 151 48 1
0 90 151 76 1
0 92 153 88 1
0 93 155 97 1
0 94 157 125 1
0 96 159 145 1
0 97 161 165 1
0 98 164 186 1
0 99 166 205 1
0 100 169 220 1
0 101 171 233 1
0 103 172 252 1
0 105 174 275 1
0 106 177 296 1
0 106 179 304 1
0 108 181 325 1
0 109 183 340 1
0 110 185 353 1
0 112 187 377 1
0 114 189 405 1
0 115 191 433 1
0 117 193 457 1
0 119 195 490 1
0 121 197 518 1
0 123 197 558 1
0 124 199 582 1
0 126 202 614 1
0 128 203 650 1
0 129 205 662 1
0 131 206 691 1
0 133 208 719 1
0 135 210 747 1
0 137 210 775 1
0 138 212 798 1
0 140 214 843 1
0 142 215 876 1
0 144 216 900 1
0 146 218 928 1
0 148 219 956 1
0 150 220 985 1
0 152 222 1005 1
0 155 223 1030 1
0 157 224 1053 1
0 159 225 1077 1
0 161 226 1105 1
0 163 226 1129 1
0 165 228 1155 1
0 167 229 1180 1
0 169 228 1208 1
0 170 230 1236 1
0 168 231 1293 1
0 166 231 1309 1
0 164 231 1325 1
0 161 232 1340 1
0 159 232 1356 1
0 157 231 1372 1
0 155 231 1389 1
0 153 231 1406 1
0 151 230 1422 1
0 148 230 1439 1
0 146 231 1456 1
0 144 230 1457 1
0 142 230 1474 1
0 139 231 1494 1
0 137 230 1521 1
0 135 230 1545 1
0 133 230 1565 1
0 131 230 1586 1
0 129 229 1609 1
0 127 230 1629 1
0 125 229 1649 1
0 123 230 1669 1
0 121 229 1689 1
0 119 229 1709 1
0 117 229 1730 1
0 115 228 1751 1
0 113 229 1772 1
0 110 227 1793 1
0 108 228 1815 1
0 106 227 1836 1
0 104 228 1858 1
0 102 228 1880 1
0 100 228 1902 1
0 98 228 1924 1
0 96 228 1946 1
0 92 227 1969 1
0 90 227 1992 1
0 87 227 2018 1
0 85 228 2041 1
0 83 226 2065 1
0 81 227 2088 1
0 79 226 2113 1
0 77 226 2137 1
0 73 226 2162 1
0 71 226 2186 1
0 69 225 2211 1
0 66 225 2236 1
0 64 225 2262 1
0 62 225 2287 1
0 63 223 2370 1
0 65 222 2397 1
0 67 221 2423 1
0 69 219 2450 1
0 73 218 2476 1
0 78 217 2506 1
0 80 216 2532 1
0 82 214 2533 1
0 84 214 2560 1
0 89 210 2588 1
0 93 208 2617 1
0 97 206 2645 1
0 103 201 2674 1
0 107 198 2702 1
0 111 196 2731 1
0 113 195 2760 1
0 115 193 2761 1
0 118 191 2791 1
0 123 188 2822 1
0 125 185 2852 1
0 129 181 2881 1
0 132 178 2912 1
0 136 174 2942 1
0 139 170 2973 1
0 141 168 3003 1
0 143 166 3034 1
0 146 162 3065 1
0 149 158 3096 1
0 152 153 3127 1
0 155 149 3159 1