stroke_id x y time is_writing
0 79 145 0 1
0 79 145 10 1
0 79 145 20 1
0 80 145 30 1
0 80 144 40 1
0 81 144 50 1
0 81 144 60 1
0 82 143 70 1
0 83 144 80 1
0 83 144 90 1
0 84 144 100 1
0 85 145 110 1
0 85 145 120 1
0 86 146 130 1
0 87 147 140 1
0 87 148 150 1
0 88 149 160 1
0 89 150 170 1
0 89 151 180 1
0 90 152 190 1
0 90 153 200 1
0 90 154 210 1
0 91 155 220 1
0 91 156 230 1
0 92 157 240 1
0 92 159 250 1
0 93 160 260 1
0 93 160 270 1
0 93 161 280 1
0 93 161 290 1
0 93 162 300 1
0 93 163 310 1
0 93 164 320 1
0 93 164 330 1
0 93 165 340 1
0 93 166 350 1
0 92 167 360 1
0 92 168 370 1
0 92 169 380 1
0 92 170 390 1
0 92 171 400 1
0 92 173 410 1
0 93 174 420 1
0 93 176 430 1
0 93 177 440 1
0 93 178 450 1
0 93 180 460 1
0 93 181 470 1
0 93 183 480 1
0 93 185 490 1
0 94 187 500 1
0 95 189 510 1
0 97 190 520 1
0 99 191 530 1
0 101 192 540 1
0 102 193 550 1
0 104 193 560 1
0 104 193 570 1
0 105 193 580 1
0 106 194 590 1
0 106 194 600 1
0 106 194 610 1
0 106 194 620 1
0 107 194 630 1
0 107 195 640 1
0 107 195 650 1
0 107 195 660 1
0 108 195 670 1
0 108 195 680 1
0 108 195 690 1
0 108 194 700 1
0 108 194 710 1
0 108 194 720 1
0 108 193 730 1
0 107 194 740 1
0 106 194 750 1
0 104 195 760 1
0 103 196 770 1
0 102 198 780 1
0 102 199 790 1
0 101 200 800 1
0 100 201 810 1
0 100 201 820 1
0 99 202 830 1
0 99 203 840 1
0 98 203 850 1
0 97 204 860 1
0 97 205 870 1
0 96 206 880 1
0 95 207 890 1
0 94 207 900 1
0 94 208 910 1
0 93 210 920 1
0 93 211 930 1
0 93 212 940 1
0 93 213 950 1
0 93 215 960 1
0 94 216 970 1
0 94 217 980 1
0 94 219 990 1
0 94 220 1000 1
0 94 221 1010 1
0 95 223 1020 1
0 95 225 1030 1
0 95 227 1040 1
0 95 229 1050 1
0 95 231 1060 1
0 95 233 1070 1
0 95 236 1080 1
0 95 238 1090 1
0 95 240 1100 1
0 94 242 1110 1
0 94 245 1120 1
0 93 247 1130 1
0 92 250 1140 1
0 90 252 1150 1
0 89 254 1160 1
0 87 256 1170 1
0 86 258 1180 1
0 84 260 1190 1
0 82 261 1200 1
0 80 263 1210 1
0 79 264 1220 1
0 77 264 1230 1
0 75 265 1240 1
0 73 265 1250 1
0 71 265 1260 1
0 69 265 1270 1
0 67 265 1280 1
0 65 265 1290 1
0 64 264 1300 1
0 62 263 1310 1
0 61 263 1320 1
0 60 262 1330 1
0 59 261 1340 1
0 58 260 1350 1
0 57 259 1360 1
0 57 257 1370 1
0 56 256 1380 1
