stroke_id x y time is_writing
0 65 133 0 1
0 66 133 10 1
0 67 134 20 1
0 68 135 30 1
0 69 137 40 1
0 71 140 50 1
0 73 143 60 1
0 76 147 70 1
0 79 152 80 1
0 83 157 90 1
0 88 163 100 1
0 93 169 110 1
0 99 174 120 1
0 105 179 130 1
0 111 184 140 1
0 116 188 150 1
0 121 192 160 1
0 125 195 170 1
0 129 198 180 1
0 131 200 190 1
0 133 202 200 1
0 134 203 210 1
0 134 204 220 1
0 133 205 230 1
0 131 205 240 1
0 130 205 250 1
0 128 205 260 1
0 126 206 270 1
0 125 206 280 1
0 123 207 290 1
0 120 207 300 1
0 117 208 310 1
0 114 208 320 1
0 109 208 330 1
0 104 208 340 1
0 98 208 350 1
0 91 209 360 1
0 82 209 370 1
0 73 210 380 1
0 65 210 390 1
0 59 211 400 1
0 52 211 410 1
0 46 211 420 1
0 42 211 430 1
0 40 210 440 1
0 38 209 450 1
0 38 208 460 1
0 38 206 470 1
0 40 205 480 1
0 42 204 490 1
0 45 202 500 1
0 49 200 510 1
0 53 197 520 1
0 58 194 530 1
0 63 191 540 1
0 67 187 550 1
0 73 183 560 1
0 79 177 570 1
0 85 170 580 1
0 91 163 590 1
0 97 156 600 1
0 103 149 610 1
0 108 143 620 1
0 113 137 630 1
0 117 133 640 1
0 121 132 650 1
0 124 131 660 1
0 126 130 670 1
0 128 131 680 1
0 129 131 690 1
0 130 132 700 1
0 131 133 710 1
